Local Time,Timestamp,kWh del int,kWh rec int,Vll avg,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Oct-26 01:00:00.000,2023-Oct-26 06:00:00.000,10093.80078,0,138273.0781,0.088178769,0,0,273.8998413
2023-Oct-26 01:15:00.000,2023-Oct-26 06:15:00.000,10598.48535,0,138239.4844,0,0,0,324.6397095
2023-Oct-26 01:30:00.000,2023-Oct-26 06:30:00.000,10330.7959,0,138312.4531,0.398461074,0,0,308.6525879
2023-Oct-26 01:45:00.000,2023-Oct-26 06:45:00.000,10279.69043,0,138221.0938,0.317052126,0,0,338.2930298
2023-Oct-26 02:00:00.000,2023-Oct-26 07:00:00.000,10581.38477,0,138634.1094,0,0,0,477.1756287
2023-Oct-26 02:15:00.000,2023-Oct-26 07:15:00.000,10375.02539,0,138490.8906,0,0,0,580.5377808
2023-Oct-26 02:30:00.000,2023-Oct-26 07:30:00.000,10418.3291,0,138440.0469,0,0,0,567.2764282
2023-Oct-26 02:45:00.000,2023-Oct-26 07:45:00.000,10767.16797,0,138245.3125,0,0,0,464.7815552
2023-Oct-26 03:00:00.000,2023-Oct-26 08:00:00.000,10973.11523,0,138391.9688,0,0,0,411.4024658
2023-Oct-26 03:15:00.000,2023-Oct-26 08:15:00.000,10731.23438,0,138092.2813,0.496846646,0,0,230.4928131
2023-Oct-26 03:30:00.000,2023-Oct-26 08:30:00.000,10827.1416,0,138110.7813,0.08128871,0,0,186.8674927
2023-Oct-26 03:45:00.000,2023-Oct-26 08:45:00.000,10668.2793,0,138113.6563,0.681820333,0,0,168.980835
2023-Oct-26 04:00:00.000,2023-Oct-26 09:00:00.000,9983.619141,0,138197.1719,0.772844851,0,0,148.1157379
2023-Oct-26 04:15:00.000,2023-Oct-26 09:15:00.000,10620.67578,0,138136.7031,0.462108225,0,0,177.4971161
2023-Oct-26 04:30:00.000,2023-Oct-26 09:30:00.000,9632.595703,0,138075.9063,20.31939125,0,0,48.12720108
2023-Oct-26 04:45:00.000,2023-Oct-26 09:45:00.000,9557.556641,0,137988.3281,57.959095,0,0,14.21656036
2023-Oct-26 05:00:00.000,2023-Oct-26 10:00:00.000,9854.895508,0,137998.2031,85.0417099,0,0,2.669847965
2023-Oct-26 05:15:00.000,2023-Oct-26 10:15:00.000,9555.865234,0,137899.3125,117.7355423,0,0,0.967827737
2023-Oct-26 05:30:00.000,2023-Oct-26 10:30:00.000,8798.303711,0,138034.2344,65.28244781,0,0,9.271817207
2023-Oct-26 05:45:00.000,2023-Oct-26 10:45:00.000,9123.926758,0,138043.1406,14.87869644,0,0,40.1544838
2023-Oct-26 06:00:00.000,2023-Oct-26 11:00:00.000,9447.6875,0,138250.9531,3.193905354,0,0,112.6235352
2023-Oct-26 06:15:00.000,2023-Oct-26 11:15:00.000,8479.449219,0,138156.0156,1.989119053,0,0,191.3834686
2023-Oct-26 06:30:00.000,2023-Oct-26 11:30:00.000,8327.209961,0,138465.0313,0.593713284,0,0,158.3360901
2023-Oct-26 06:45:00.000,2023-Oct-26 11:45:00.000,7778.336914,0,138429.5,0.467720628,0,0,182.5493622
2023-Oct-26 07:00:00.000,2023-Oct-26 12:00:00.000,8868.336914,0,138414.7031,0.328994513,0,0,342.9993286
2023-Oct-26 07:15:00.000,2023-Oct-26 12:15:00.000,7683.30957,0,138469.2656,0,0,0,338.5745544
2023-Oct-26 07:30:00.000,2023-Oct-26 12:30:00.000,7945.750977,0,138394.125,0,0,0,253.3619232
2023-Oct-26 07:45:00.000,2023-Oct-26 12:45:00.000,7739.053223,0,138406.7344,0.542877138,0,0,167.7817383
2023-Oct-26 08:00:00.000,2023-Oct-26 13:00:00.000,7323.484863,0,138312.1094,0.275792956,0,0,175.4914093
2023-Oct-26 08:15:00.000,2023-Oct-26 13:15:00.000,8102.254883,0,138222.4063,5.561478615,0,0,88.20847321
2023-Oct-26 08:30:00.000,2023-Oct-26 13:30:00.000,7187.248535,0,138078.4688,102.6269073,0,0,5.290934086
2023-Oct-26 08:45:00.000,2023-Oct-26 13:45:00.000,7808.392578,0,137839.0156,213.9943848,0,0,0.059671868
2023-Oct-26 09:00:00.000,2023-Oct-26 14:00:00.000,7187.069336,0,137822.25,396.9249573,0,0,0
2023-Oct-26 09:15:00.000,2023-Oct-26 14:15:00.000,7670.537109,0,137869.6719,337.7006531,0,0,0
2023-Oct-26 09:30:00.000,2023-Oct-26 14:30:00.000,6822.439941,0,137924.1875,460.1977234,0,0,0
2023-Oct-26 09:45:00.000,2023-Oct-26 14:45:00.000,7293.786133,0,137871.7969,464.3278198,0,0,0
2023-Oct-26 10:00:00.000,2023-Oct-26 15:00:00.000,6890.98584,0,137924.375,455.898468,0,0,0
2023-Oct-26 10:15:00.000,2023-Oct-26 15:15:00.000,6908.174805,0,137967.0938,408.9684448,0,0,0
2023-Oct-26 10:30:00.000,2023-Oct-26 15:30:00.000,6762.209961,0,137920.875,348.2140503,0,0,0
2023-Oct-26 10:45:00.000,2023-Oct-26 15:45:00.000,6748.268555,0,138100.2188,433.3474731,0,0,0
2023-Oct-26 11:00:00.000,2023-Oct-26 16:00:00.000,6758.240234,0,137864.375,471.5391235,0,0,0
2023-Oct-26 11:15:00.000,2023-Oct-26 16:15:00.000,6380.921387,0,137853.1094,542.309082,0,0,0
2023-Oct-26 11:30:00.000,2023-Oct-26 16:30:00.000,7070.21582,0,137776.5156,408.9596252,0,0,0
2023-Oct-26 11:45:00.000,2023-Oct-26 16:45:00.000,6447.391602,0,137859.7031,416.7734985,0,0,0
2023-Oct-26 12:00:00.000,2023-Oct-26 17:00:00.000,6442.266602,0,137932.4375,369.1106262,0,0,0
2023-Oct-26 12:15:00.000,2023-Oct-26 17:15:00.000,6732.502441,0,138113.5938,281.4259338,0,0,0
2023-Oct-26 12:30:00.000,2023-Oct-26 17:30:00.000,6109.740723,0,138264.5938,204.3348846,0,0,0.602043211
2023-Oct-26 12:45:00.000,2023-Oct-26 17:45:00.000,6870.878906,0,138191.7656,143.9683533,0,0,0.573923588
2023-Oct-26 13:00:00.000,2023-Oct-26 18:00:00.000,6120.803711,0,138190.5938,140.7663574,0,0,0.18589592
2023-Oct-26 13:15:00.000,2023-Oct-26 18:15:00.000,6759.814941,0,138215.8438,48.001091,0,0,9.295307159
2023-Oct-26 13:30:00.000,2023-Oct-26 18:30:00.000,5863.804199,0,138051.375,182.4233551,0,0,0.002029203
2023-Oct-26 13:45:00.000,2023-Oct-26 18:45:00.000,6680.159668,0,138038.3281,222.1379089,0,0,0.053783689
2023-Oct-26 14:00:00.000,2023-Oct-26 19:00:00.000,5996.158203,0,138040.3906,354.9877014,0,0,0
2023-Oct-26 14:15:00.000,2023-Oct-26 19:15:00.000,6202.201172,0,137769.5313,506.1570129,0,0,0
2023-Oct-26 14:30:00.000,2023-Oct-26 19:30:00.000,6127.015137,0,137769.6406,650.6292114,0,0,0
2023-Oct-26 14:45:00.000,2023-Oct-26 19:45:00.000,6443.617188,0,137742.5156,590.5563354,0,0,0
2023-Oct-26 15:00:00.000,2023-Oct-26 20:00:00.000,5771.318359,0,137727.5,589.277771,0,0,0
2023-Oct-26 15:15:00.000,2023-Oct-26 20:15:00.000,6151.90332,0,137794.8125,575.3251343,0,0,0
2023-Oct-26 15:30:00.000,2023-Oct-26 20:30:00.000,5919.192871,0,137856.0469,586.8095703,0,0,0
2023-Oct-26 15:45:00.000,2023-Oct-26 20:45:00.000,5794.959961,0,137662.7969,661.0540771,0,0,0
2023-Oct-26 16:00:00.000,2023-Oct-26 21:00:00.000,6052.805664,0,138006.7813,574.2059937,0,0,0
2023-Oct-26 16:15:00.000,2023-Oct-26 21:15:00.000,6565.205078,0,137666.1406,517.6477661,0,0,0
2023-Oct-26 16:30:00.000,2023-Oct-26 21:30:00.000,5372.726074,0,137930.0625,589.5371094,0,0,0
2023-Oct-26 16:45:00.000,2023-Oct-26 21:45:00.000,5866.09375,0,137730.6875,600.2567139,0,0,0
2023-Oct-26 17:00:00.000,2023-Oct-26 22:00:00.000,5744.091309,0,137617.375,738.4710693,0,0,0
2023-Oct-26 17:15:00.000,2023-Oct-26 22:15:00.000,5889.964844,0,137538.0469,760.5180664,0,0,0
2023-Oct-26 17:30:00.000,2023-Oct-26 22:30:00.000,5719.69043,0,137618.0469,832.0061035,0,0,0
2023-Oct-26 17:45:00.000,2023-Oct-26 22:45:00.000,6139.23877,0,137507.9844,905.7617798,0,0,0
2023-Oct-26 18:00:00.000,2023-Oct-26 23:00:00.000,5622.990723,0,137627.9844,860.8777466,0,0,0
2023-Oct-26 18:15:00.000,2023-Oct-26 23:15:00.000,6670.382324,0,137498.9219,917.8286133,0,0,0
2023-Oct-26 18:30:00.000,2023-Oct-26 23:30:00.000,6021.588379,0,137808.5156,719.6211548,0,0,0
2023-Oct-26 18:45:00.000,2023-Oct-26 23:45:00.000,6509.418457,0,137875.9688,485.183075,0,0,0
2023-Oct-26 19:00:00.000,2023-Oct-27 00:00:00.000,5884.973633,0,137938.2656,484.4837036,0,0,0
2023-Oct-26 19:15:00.000,2023-Oct-27 00:15:00.000,6929.140625,0,137853.7344,243.5441742,0,0,0
2023-Oct-26 19:30:00.000,2023-Oct-27 00:30:00.000,6293.462891,0,137783.7813,524.5682983,0,0,0
2023-Oct-26 19:45:00.000,2023-Oct-27 00:45:00.000,6697.008301,0,137770.3125,496.7683716,0,0,0
2023-Oct-26 20:00:00.000,2023-Oct-27 01:00:00.000,6687.129883,0,137903.625,480.953064,0,0,0
2023-Oct-26 20:15:00.000,2023-Oct-27 01:15:00.000,6478.452637,0,137941,419.3918457,0,0,0
2023-Oct-26 20:30:00.000,2023-Oct-27 01:30:00.000,6501.071289,0,137927.2188,410.9961243,0,0,0
2023-Oct-26 20:45:00.000,2023-Oct-27 01:45:00.000,5894.376465,0,138041.3594,443.1654663,0,0,0
2023-Oct-26 21:00:00.000,2023-Oct-27 02:00:00.000,6782.105957,0,138005.625,272.8994446,0,0,0
2023-Oct-26 21:15:00.000,2023-Oct-27 02:15:00.000,5653.162109,0,137913.4688,512.4764404,0,0,0
2023-Oct-26 21:30:00.000,2023-Oct-27 02:30:00.000,6464.792969,0,137919.7813,435.2153931,0,0,0
2023-Oct-26 21:45:00.000,2023-Oct-27 02:45:00.000,5664.600098,0,138045.1875,395.1408997,0,0,0
2023-Oct-26 22:00:00.000,2023-Oct-27 03:00:00.000,6236.875,0,138221.7969,187.1035919,0,0,0.283930391
2023-Oct-26 22:15:00.000,2023-Oct-27 03:15:00.000,5617.495605,0,138322,118.9059219,0,0,2.420848131
2023-Oct-26 22:30:00.000,2023-Oct-27 03:30:00.000,6355.311523,0,138117.1094,14.9929285,0,0,70.39633179
2023-Oct-26 22:45:00.000,2023-Oct-27 03:45:00.000,5771.602539,0,138311.4219,191.0966492,0,0,0.941747189
2023-Oct-26 23:00:00.000,2023-Oct-27 04:00:00.000,6081.475586,0,138600.5781,13.96945477,0,0,52.60085678
2023-Oct-26 23:15:00.000,2023-Oct-27 04:15:00.000,6171.217773,0,138446.2188,7.038986683,0,0,119.2067871
2023-Oct-26 23:30:00.000,2023-Oct-27 04:30:00.000,6980.477539,0,138391.2969,0.01886506,0,0,175.0661011
2023-Oct-26 23:45:00.000,2023-Oct-27 04:45:00.000,7604.183105,0,138641.5,0.299055487,0,0,247.7200165
2023-Oct-27 00:00:00.000,2023-Oct-27 05:00:00.000,7932.398438,0,138297.9844,0.043328673,0,0,322.0212402
2023-Oct-27 00:15:00.000,2023-Oct-27 05:15:00.000,8622.989258,0,138405.625,0,0,0,252.4417267
2023-Oct-27 00:30:00.000,2023-Oct-27 05:30:00.000,6461.480469,0,138246.5469,19.07321739,0,0,93.85535431
2023-Oct-27 00:45:00.000,2023-Oct-27 05:45:00.000,6410.95166,0,138207.6406,14.35674,0,0,48.54094315
2023-Oct-27 01:00:00.000,2023-Oct-27 06:00:00.000,6948.687988,0,138357.1563,9.359863281,0,0,66.80314636
2023-Oct-27 01:15:00.000,2023-Oct-27 06:15:00.000,7244.848633,0,138260.5781,1.191844225,0,0,142.2337036
2023-Oct-27 01:30:00.000,2023-Oct-27 06:30:00.000,6627.756348,0,138349.0313,19.70640564,0,0,74.65837097
2023-Oct-27 01:45:00.000,2023-Oct-27 06:45:00.000,6982.40918,0,138410.4375,15.91692448,0,0,48.26313019
2023-Oct-27 02:00:00.000,2023-Oct-27 07:00:00.000,7153.549805,0,138292.2656,4.28685236,0,0,80.04615021
2023-Oct-27 02:15:00.000,2023-Oct-27 07:15:00.000,6864.587891,0,138395.0781,9.106480598,0,0,61.57317352
2023-Oct-27 02:30:00.000,2023-Oct-27 07:30:00.000,7014.598633,0,138355.8438,4.549183846,0,0,110.242424
2023-Oct-27 02:45:00.000,2023-Oct-27 07:45:00.000,7742.648438,0,138383.875,1.804830313,0,0,167.7709503
2023-Oct-27 03:00:00.000,2023-Oct-27 08:00:00.000,6699.992188,0,138444.4063,5.623561859,0,0,145.4428711
2023-Oct-27 03:15:00.000,2023-Oct-27 08:15:00.000,8335.305664,0,138513.4219,0.001840305,0,0,326.0467224
2023-Oct-27 03:30:00.000,2023-Oct-27 08:30:00.000,7997.200684,0,138427.7344,0.303115696,0,0,292.0359192
2023-Oct-27 03:45:00.000,2023-Oct-27 08:45:00.000,8347.727539,0,138220.1563,1.369630694,0,0,237.9001007
2023-Oct-27 04:00:00.000,2023-Oct-27 09:00:00.000,8801.370117,0,138268.3125,0.151076704,0,0,200.13237
2023-Oct-27 04:15:00.000,2023-Oct-27 09:15:00.000,8904.508789,0,138110.5313,0.112895638,0,0,175.1368256
2023-Oct-27 04:30:00.000,2023-Oct-27 09:30:00.000,8920.638672,0,138182.6094,1.142010927,0,0,138.6831665
2023-Oct-27 04:45:00.000,2023-Oct-27 09:45:00.000,8957.049805,0,138156.6406,4.688830853,0,0,80.44735718
2023-Oct-27 05:00:00.000,2023-Oct-27 10:00:00.000,9423.854492,0,138104.2813,11.40369797,0,0,53.16306305
2023-Oct-27 05:15:00.000,2023-Oct-27 10:15:00.000,8972.953125,0,137911.3125,33.50302124,0,0,20.966465
2023-Oct-27 05:30:00.000,2023-Oct-27 10:30:00.000,9913.276367,0,138220.3281,21.81721306,0,0,35.84243393
2023-Oct-27 05:45:00.000,2023-Oct-27 10:45:00.000,9900.879883,0,138091.1406,12.80363369,0,0,73.15755463
2023-Oct-27 06:00:00.000,2023-Oct-27 11:00:00.000,9973.481445,0,138115.2969,1.976234794,0,0,153.4491425
2023-Oct-27 06:15:00.000,2023-Oct-27 11:15:00.000,10398.75195,0,138022.9219,0.024522021,0,0,231.7762909
2023-Oct-27 06:30:00.000,2023-Oct-27 11:30:00.000,9728.936523,0,138104.5469,6.150260925,0,0,133.7752228
2023-Oct-27 06:45:00.000,2023-Oct-27 11:45:00.000,8984.072266,0,138158.0313,1.684728742,0,0,164.7221375
2023-Oct-27 07:00:00.000,2023-Oct-27 12:00:00.000,9577.46582,0,138349.4375,0.260778695,0,0,247.2948151
2023-Oct-27 07:15:00.000,2023-Oct-27 12:15:00.000,8677.171875,0,138329.3594,0.098950773,0,0,198.5727081
2023-Oct-27 07:30:00.000,2023-Oct-27 12:30:00.000,9492.290039,0,138070.0938,3.363848925,0,0,157.2410278
2023-Oct-27 07:45:00.000,2023-Oct-27 12:45:00.000,10713.44629,0,138028.2969,1.205737591,0,0,170.0353851
2023-Oct-27 08:00:00.000,2023-Oct-27 13:00:00.000,8929.370117,0,138086.3281,48.79763412,0,0,52.55863571
2023-Oct-27 08:15:00.000,2023-Oct-27 13:15:00.000,8293.085938,0,137852.625,149.3514099,0,0,1.439856887
2023-Oct-27 08:30:00.000,2023-Oct-27 13:30:00.000,10056.00879,0,137346.7344,186.8249969,0,0,0.34219557
2023-Oct-27 08:45:00.000,2023-Oct-27 13:45:00.000,8553.569336,0,137694.25,544.8804321,0,0,0.023107724
2023-Oct-27 09:00:00.000,2023-Oct-27 14:00:00.000,8519.329102,0,137469.3125,647.5081177,0,0,0
2023-Oct-27 09:15:00.000,2023-Oct-27 14:15:00.000,8354.248047,0,137299.4688,805.0443726,0,0,0
2023-Oct-27 09:30:00.000,2023-Oct-27 14:30:00.000,8000.408691,0,137593.625,805.234314,0,0,0
2023-Oct-27 09:45:00.000,2023-Oct-27 14:45:00.000,8321.306641,0,137529.3594,611.503479,0,0,0
2023-Oct-27 10:00:00.000,2023-Oct-27 15:00:00.000,8037.460449,0,137602.2031,580.1535034,0,0,0
2023-Oct-27 10:15:00.000,2023-Oct-27 15:15:00.000,7645.216797,0,137783.3125,612.0252075,0,0,0
2023-Oct-27 10:30:00.000,2023-Oct-27 15:30:00.000,7777.954102,0,137658.0313,485.7712708,0,0,0
2023-Oct-27 10:45:00.000,2023-Oct-27 15:45:00.000,7297.63623,0,137801.2344,548.7412109,0,0,0
2023-Oct-27 11:00:00.000,2023-Oct-27 16:00:00.000,7510.942871,0,137692.4688,532.2669678,0,0,0
2023-Oct-27 11:15:00.000,2023-Oct-27 16:15:00.000,7452.096191,0,137552.9063,560.4900513,0,0,0
2023-Oct-27 11:30:00.000,2023-Oct-27 16:30:00.000,6878.765137,0,137404.3125,662.9707031,0,0,0
2023-Oct-27 11:45:00.000,2023-Oct-27 16:45:00.000,7109.792969,0,137348.5781,716.5462036,0,0,0
2023-Oct-27 12:00:00.000,2023-Oct-27 17:00:00.000,7432.249023,0,137717.2656,689.6160278,0,0,0
2023-Oct-27 12:15:00.000,2023-Oct-27 17:15:00.000,6454.950684,0,137809.0625,544.6617432,0,0,0
2023-Oct-27 12:30:00.000,2023-Oct-27 17:30:00.000,7192.887695,0,137980.2656,326.0913086,0,0,0
2023-Oct-27 12:45:00.000,2023-Oct-27 17:45:00.000,6605.93457,0,137921.7344,260.3056641,0,0,0
2023-Oct-27 13:00:00.000,2023-Oct-27 18:00:00.000,6955.625488,0,138297.875,78.05271149,0,0,3.907798052
2023-Oct-27 13:15:00.000,2023-Oct-27 18:15:00.000,6500.91748,0,138219.5,23.75954628,0,0,25.58697891
2023-Oct-27 13:30:00.000,2023-Oct-27 18:30:00.000,6517.497559,0,138129.875,71.49661255,0,0,3.391844273
2023-Oct-27 13:45:00.000,2023-Oct-27 18:45:00.000,6655.060059,0,137936.1719,259.8900452,0,0,0.408990115
2023-Oct-27 14:00:00.000,2023-Oct-27 19:00:00.000,6262.869141,0,138088.4375,297.4850159,0,0,0
2023-Oct-27 14:15:00.000,2023-Oct-27 19:15:00.000,6204.911133,0,137824.0625,437.5653076,0,0,0
2023-Oct-27 14:30:00.000,2023-Oct-27 19:30:00.000,6559.6875,0,137680.9688,599.8016968,0,0,0
2023-Oct-27 14:45:00.000,2023-Oct-27 19:45:00.000,6589.963379,0,137753.8281,778.8513794,0,0,0
2023-Oct-27 15:00:00.000,2023-Oct-27 20:00:00.000,5550.512695,0,137512.1563,849.5962524,0,0,0
2023-Oct-27 15:15:00.000,2023-Oct-27 20:15:00.000,6645.075684,0,137602.8281,730.7526855,0,0,0
2023-Oct-27 15:30:00.000,2023-Oct-27 20:30:00.000,5634.824707,0,137440.5469,744.5990601,0,0,0
2023-Oct-27 15:45:00.000,2023-Oct-27 20:45:00.000,6526.699707,0,137543.1875,802.741272,0,0,0
2023-Oct-27 16:00:00.000,2023-Oct-27 21:00:00.000,5395.649902,0,137328.0938,991.6651001,0,0,0
2023-Oct-27 16:15:00.000,2023-Oct-27 21:15:00.000,5695.476563,0,137434.1563,1009.116821,0,0,0
2023-Oct-27 16:30:00.000,2023-Oct-27 21:30:00.000,6484.949707,0,137586.1563,953.9375,0,0,0
2023-Oct-27 16:45:00.000,2023-Oct-27 21:45:00.000,5820.666992,0,137497.2031,814.3596802,0,0,0
2023-Oct-27 17:00:00.000,2023-Oct-27 22:00:00.000,5604.847168,0,137674.0313,832.0275879,0,0,0
2023-Oct-27 17:15:00.000,2023-Oct-27 22:15:00.000,6208.713867,0,137637.4844,772.7362061,0,0,0
2023-Oct-27 17:30:00.000,2023-Oct-27 22:30:00.000,6272.799805,0,137593.1563,843.2410889,0,0,0
2023-Oct-27 17:45:00.000,2023-Oct-27 22:45:00.000,5740.950195,0,137586.0938,927.0355835,0,0,0
2023-Oct-27 18:00:00.000,2023-Oct-27 23:00:00.000,5973.315918,0,137394.3438,723.6728516,0,0,0
2023-Oct-27 18:15:00.000,2023-Oct-27 23:15:00.000,6581.821777,0,137211.5781,988.4724731,0,0,0
2023-Oct-27 18:30:00.000,2023-Oct-27 23:30:00.000,5826.101563,0,137436.125,1074.230347,0,0,0
2023-Oct-27 18:45:00.000,2023-Oct-27 23:45:00.000,6650.641113,0,137634.8438,827.0596313,0,0,0
2023-Oct-27 19:00:00.000,2023-Oct-28 00:00:00.000,6952.226563,0,137520.7344,731.1951294,0,0,0
2023-Oct-27 19:15:00.000,2023-Oct-28 00:15:00.000,6881.356445,0,137423.5156,719.5811768,0,0,0
2023-Oct-27 19:30:00.000,2023-Oct-28 00:30:00.000,6848.463867,0,137616.6406,710.1020508,0,0,0
2023-Oct-27 19:45:00.000,2023-Oct-28 00:45:00.000,6674.946289,0,137512.1719,699.0834961,0,0,0
2023-Oct-27 20:00:00.000,2023-Oct-28 01:00:00.000,7276.252441,0,137610.0781,741.5266113,0,0,0
2023-Oct-27 20:15:00.000,2023-Oct-28 01:15:00.000,6772.541992,0,137533.8438,792.6765747,0,0,0
2023-Oct-27 20:30:00.000,2023-Oct-28 01:30:00.000,7447.212402,0,137616.0625,715.8444824,0,0,0
2023-Oct-27 20:45:00.000,2023-Oct-28 01:45:00.000,7368.268066,0,137718.5781,687.4673462,0,0,0
2023-Oct-27 21:00:00.000,2023-Oct-28 02:00:00.000,7415.227051,0,137533.1094,664.8944702,0,0,0
2023-Oct-27 21:15:00.000,2023-Oct-28 02:15:00.000,7513.989258,0,137492.1875,794.2350464,0,0,0
2023-Oct-27 21:30:00.000,2023-Oct-28 02:30:00.000,7598.052734,0,137630.8438,750.0415039,0,0,0
2023-Oct-27 21:45:00.000,2023-Oct-28 02:45:00.000,7892.039063,0,137648.4375,648.5029907,0,0,0
2023-Oct-27 22:00:00.000,2023-Oct-28 03:00:00.000,7973.006348,0,137770.8438,525.8509521,0,0,0
2023-Oct-27 22:15:00.000,2023-Oct-28 03:15:00.000,7930.429199,0,137487.2969,481.418335,0,0,0
2023-Oct-27 22:30:00.000,2023-Oct-28 03:30:00.000,8016.287109,0,137655.8281,592.2815552,0,0,0
2023-Oct-27 22:45:00.000,2023-Oct-28 03:45:00.000,7857.894043,0,137957.4375,450.0010681,0,0,0
2023-Oct-27 23:00:00.000,2023-Oct-28 04:00:00.000,7174.562988,0,137990.5,338.5357361,0,0,0
2023-Oct-27 23:15:00.000,2023-Oct-28 04:15:00.000,6819.703613,0,138049.5781,258.7932129,0,0,0
2023-Oct-27 23:30:00.000,2023-Oct-28 04:30:00.000,7581.983887,0,138107.3594,138.8546906,0,0,0.221906319
2023-Oct-27 23:45:00.000,2023-Oct-28 04:45:00.000,6871.645996,0,138242.5938,105.092514,0,0,7.09005022
2023-Oct-28 00:00:00.000,2023-Oct-28 05:00:00.000,7950.612793,0,138155.5156,33.90592194,0,0,13.40494156
2023-Oct-28 00:15:00.000,2023-Oct-28 05:15:00.000,6367.832031,0,138330.3438,38.02913284,0,0,19.27305794
2023-Oct-28 00:30:00.000,2023-Oct-28 05:30:00.000,8160.557129,0,138084.9844,95.94005585,0,0,64.1435318
2023-Oct-28 00:45:00.000,2023-Oct-28 05:45:00.000,7102.512207,0,138037.875,258.1393738,0,0,0
2023-Oct-28 01:00:00.000,2023-Oct-28 06:00:00.000,7777.106445,0,137998.1875,192.6040497,0,0,0
2023-Oct-28 01:15:00.000,2023-Oct-28 06:15:00.000,7714.464355,0,138313.3125,159.7401886,0,0,0.042880129
2023-Oct-28 01:30:00.000,2023-Oct-28 06:30:00.000,7619.29541,0,138207.8594,81.81860352,0,0,5.110290051
2023-Oct-28 01:45:00.000,2023-Oct-28 06:45:00.000,7941.253418,0,138203.3906,65.08062744,0,0,12.43597126
2023-Oct-28 02:00:00.000,2023-Oct-28 07:00:00.000,8012.530762,0,138033.25,69.37309265,0,0,6.119606495
2023-Oct-28 02:15:00.000,2023-Oct-28 07:15:00.000,8418.34082,0,138255.7969,53.06118774,0,0,11.03015804
2023-Oct-28 02:30:00.000,2023-Oct-28 07:30:00.000,7966.217773,0,137987.5781,87.86690521,0,0,6.910159111
2023-Oct-28 02:45:00.000,2023-Oct-28 07:45:00.000,7542.646484,0,138005.75,98.27201843,0,0,3.33672905
2023-Oct-28 03:00:00.000,2023-Oct-28 08:00:00.000,8395.451172,0,138007.4063,130.8500671,0,0,1.265701056
2023-Oct-28 03:15:00.000,2023-Oct-28 08:15:00.000,7344.394043,0,138100.2969,175.3520355,0,0,0
2023-Oct-28 03:30:00.000,2023-Oct-28 08:30:00.000,7669.004395,0,138141.8125,166.589035,0,0,0.697226882
2023-Oct-28 03:45:00.000,2023-Oct-28 08:45:00.000,8146.594727,0,138013.9063,187.3325806,0,0,0.005206774
2023-Oct-28 04:00:00.000,2023-Oct-28 09:00:00.000,8281.84375,0,137986.1406,243.8373566,0,0,0
2023-Oct-28 04:15:00.000,2023-Oct-28 09:15:00.000,7372.783691,0,137950.1406,282.1539917,0,0,0.06305483
2023-Oct-28 04:30:00.000,2023-Oct-28 09:30:00.000,8000.732422,0,137971.6875,253.1094055,0,0,0
2023-Oct-28 04:45:00.000,2023-Oct-28 09:45:00.000,8673.913086,0,137789,181.1365967,0,0,0.656321645
2023-Oct-28 05:00:00.000,2023-Oct-28 10:00:00.000,7922.459961,0,137923.5469,287.1014099,0,0,0.160558552
2023-Oct-28 05:15:00.000,2023-Oct-28 10:15:00.000,7827.495117,0,137832.3281,286.6778564,0,0,0
2023-Oct-28 05:30:00.000,2023-Oct-28 10:30:00.000,8329.15918,0,138096.3438,214.585144,0,0,1.311958551
2023-Oct-28 05:45:00.000,2023-Oct-28 10:45:00.000,8178.087891,0,138075.6406,90.84290314,0,0,4.276919365
2023-Oct-28 06:00:00.000,2023-Oct-28 11:00:00.000,8114.605469,0,138089.6563,31.18353462,0,0,39.18206406
2023-Oct-28 06:15:00.000,2023-Oct-28 11:15:00.000,9269.538086,0,138213.5781,0.996442556,0,0,178.439209
2023-Oct-28 06:30:00.000,2023-Oct-28 11:30:00.000,9127.386719,0,138425.7813,0,0,0,374.8954163
2023-Oct-28 06:45:00.000,2023-Oct-28 11:45:00.000,8226.977539,0,138589.9531,0,0,0,430.9579163
2023-Oct-28 07:00:00.000,2023-Oct-28 12:00:00.000,9291.55957,0,138446.2188,0,0,0,582.8988647
2023-Oct-28 07:15:00.000,2023-Oct-28 12:15:00.000,8989.548828,0,138662.625,0,0,0,524.4920654
2023-Oct-28 07:30:00.000,2023-Oct-28 12:30:00.000,8940.959961,0,138209.7344,0,0,0,415.690094
2023-Oct-28 07:45:00.000,2023-Oct-28 12:45:00.000,9221.134766,0,138365.6719,0,0,0,348.2185059
2023-Oct-28 08:00:00.000,2023-Oct-28 13:00:00.000,8626.40625,0,138304.3125,0.932913363,0,0,246.2626648
2023-Oct-28 08:15:00.000,2023-Oct-28 13:15:00.000,9601.271484,0,138008.375,7.902859211,0,0,136.2537231
2023-Oct-28 08:30:00.000,2023-Oct-28 13:30:00.000,9216.763672,0,137778.25,176.4705658,0,0,12.31624699
2023-Oct-28 08:45:00.000,2023-Oct-28 13:45:00.000,8790.84375,0,137677.75,539.8410034,0,0,0
2023-Oct-28 09:00:00.000,2023-Oct-28 14:00:00.000,9712.040039,0,137894.2656,460.8919983,0,0,0
2023-Oct-28 09:15:00.000,2023-Oct-28 14:15:00.000,9551.926758,0,137773.4844,203.9524689,0,0,0.75316292
